ChEMBL_ID,SMILES,EGFR_Probability,Confidence_Level,Drug_Likeness_Score
CHEMBL4078088,CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)CCNCCNc2cc3c(=O)c(C(=O)O)cn(C4CC4)c3cc2Cl)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC/C=C/c2cccc3ncccc23)C[C@@H](C)NC(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.7344720959663391,Moderate,0.29378883838653563
CHEMBL2146619,C/C=C(\C)C(=O)O[C@H]1[C@@H]2O[C@H]3[C@H](O[C@@H](CCC)CCCCCCCCCC(=O)O[C@@H]4[C@@H](O)[C@H](C)O[C@@H](O[C@@H]5[C@@H](O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)[C@H](O[C@H]([C@H]1O)[C@H](C)O2)O[C@H](C)[C@H]5OC(=O)/C(C)=C/C)[C@@H]4O)O[C@H](C)[C@@H](O)[C@@H]3O,0.7344067692756653,Moderate,0.29376270771026614
CHEMBL489103,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@]4(C)[C@H]5CC=C6[C@H]7CC(C)(C)CC[C@]7(C(=O)O)CC[C@@]6(C)[C@]5(C)CC[C@H]4C3(C)C)OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0.7342678904533386,Moderate,0.29370715618133547
CHEMBL574007,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](OC(=O)NCCc3ccc(O)cc3)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,0.7341093420982361,Moderate,0.29364373683929446
CHEMBL2049187,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@@H]([C@@H]3CC[C@H]4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)[C@H](O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC(=O)O)[C@](C)(O)[C@H]1[C@@H]2C,0.7341028451919556,Moderate,0.2936411380767822
CHEMBL4585613,CN1CCN(c2ccc(Nc3nc(-c4cccc(NC(=O)c5ccccc5F)c4)sc3C(=O)O)cc2)CC1,0.7338612079620361,Moderate,0.29354448318481446
CHEMBL3230745,CC[n+]1ccc(Nc2ccc(NC(=O)c3ccc(Nc4cc[n+](CC)c5ccc(N)cc45)cc3)cc2)cc1.[Br-].[Br-],0.7333865165710449,Moderate,0.293354606628418
CHEMBL504022,CCOC(=O)[C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](N(C)C)[C@@H](O)[C@H](O[C@H]3[C@@H](CC=O)C[C@@H](C)[C@@H](O)CN(C)CCC[C@H](C/C=C/c4cnc5ccccc5c4)OC(=O)C[C@@H](OC(=O)CC)[C@@H]3OC)O[C@@H]2C)C[C@@]1(C)O,0.7333236336708069,Moderate,0.2933294534683228
CHEMBL63786,Brc1cccc(Nc2ncnc3cc4ccccc4cc23)c1,0.7332896590232849,Moderate,0.293315863609314
CHEMBL505247,CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OS(=O)(=O)O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,0.7332651615142822,Moderate,0.2933060646057129
CHEMBL1204168,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC.Cl,0.7331265211105347,Moderate,0.29325060844421386
CHEMBL5195351,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N(C)C)[C@H]2O)[C@@H](CCN(Cc2ccc(C(F)(F)F)cc2)Cc2cn(-c3cnc4ccccc4c3)nn2)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CO,0.7323930859565735,Moderate,0.2929572343826294
CHEMBL218426,C[C@H]1CC[C@@]2(OC1)O[C@H]1CC3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@H]7O[C@H](C)[C@@H](OCCNC(=O)c8ccccc8)[C@H](O)[C@@H]7O)[C@H](O)[C@H]6O[C@H]6O[C@H](C)[C@@H](O)[C@H](O)[C@@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0.7323698401451111,Moderate,0.2929479360580444
CHEMBL3644753,CN(C)[C@H]1CC[C@H](n2cnc3cnc4ccc(C#CCNC(=O)c5cccn([C@@H](CO)c6cccc(F)c6)c5=O)cc4c32)CC1,0.7323600053787231,Moderate,0.29294400215148925
CHEMBL591040,C=C=CCCCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O,0.732284665107727,Moderate,0.29291386604309083
CHEMBL5193404,C=CC(=O)Nc1cc(Nc2ncc3cc(C(=O)Nc4ccccc4)n(C4CCCC4)c3n2)ccc1N1CCN(C)CC1,0.7322359681129456,Moderate,0.29289438724517824
CHEMBL2107194,CCCOC(=O)C[N+](C)(C)CCOCCCCCCCCCCOCC[N+](C)(C)CC(=O)OCCC.[Br-].[Br-],0.7320314645767212,Moderate,0.2928125858306885
CHEMBL589665,COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O)ccc1O.[Cl-],0.7315672039985657,Moderate,0.2926268815994263
CHEMBL540131,CC[N+](CC)(CC)CCOc1ccc(C(=O)NCCCCCC(=O)NNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1.[Br-],0.7314135432243347,Moderate,0.2925654172897339
CHEMBL4166150,CCOC(=O)c1nc2ccccc2nc1Nc1cccc(N2CCOCC2)c1,0.7311252355575562,Moderate,0.2924500942230225
CHEMBL4442601,C=CC(=O)Nc1ccccc1Nc1nc(Nc2cccc(N3CCN(C)CC3)c2)ncc1C(=O)Nc1c(C)cccc1Cl,0.7311158180236816,Moderate,0.29244632720947267
CHEMBL4514133,COC(=O)C[C@H](NC(=O)[C@H]1O[C@@H](O[C@H]2[C@@H](O[C@H]3CC[C@]4(C)[C@H]5C(=O)C=C6[C@@H]7C[C@@](C)(C(=O)O)CC[C@]7(C)CC[C@@]6(C)[C@]5(C)CC[C@H]4C3(C)C)O[C@H](C(=O)N[C@@H](CC(=O)OC)C(=O)OC)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O)C(=O)O,0.7310073971748352,Moderate,0.2924029588699341
CHEMBL4562024,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1-c1ccc(C(C)=O)cc1,0.7309867739677429,Moderate,0.2923947095870972
CHEMBL502214,CO[C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O[C@H]4[C@H](O[C@H]5CC[C@]6(C)C7=C[C@H](O)[C@@]89C(=O)O[C@@](C)(C(=O)CCC(C)C)[C@H]8CC[C@@]9(C)[C@@H]7CC[C@H]6C5(C)C)OC[C@@H](OS(=O)(=O)[O-])[C@@H]4O)O[C@@H]3C)O[C@H](CO)[C@H]2O)O[C@H](CO)[C@H]1O.[Na+],0.73023521900177,Moderate,0.29209408760070804
CHEMBL1222199,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](OC(=O)CCNCCCCNc3ccc4c(=O)c(C(=O)O)cn(CC)c4c3)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.730130136013031,Moderate,0.2920520544052124
CHEMBL4436957,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1C(=O)Nc1c(C)cc(Cl)cc1Cl,0.7297060489654541,Moderate,0.29188241958618166
CHEMBL3622660,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C1CC1)C1CC1,0.7296885848045349,Moderate,0.291875433921814
CHEMBL3647967,C=CC(=O)N[C@H]1CC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1,0.729651153087616,Moderate,0.2918604612350464
CHEMBL1963197,CC(Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccc(C(F)(F)F)cc1,0.7295296788215637,Moderate,0.2918118715286255
CHEMBL4632635,CC[N+](C)(CC)CCCOc1c(-c2ccc(OCC=C(C)C)cc2)oc2cc(OCC=C(C)C)cc(O)c2c1=O.[I-],0.7295162081718445,Moderate,0.2918064832687378
CHEMBL4549345,CCOCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/C(F)(F)F,0.7294672131538391,Moderate,0.2917868852615357
CHEMBL234326,COc1ccc(C(=O)NCCO[C@H]2[C@H](O)[C@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O[C@H]4O[C@H](C)[C@@H](O)[C@H](O)[C@@H]4O)[C@H](O[C@H]4CC[C@@]5(C)C(=CC[C@H]6[C@@H]7C[C@@H]8O[C@]9(CC[C@@H](C)CO9)[C@@H](C)[C@@H]8[C@@]7(C)CC[C@@H]65)C4)O[C@@H]3CO)O[C@@H]2C)cc1,0.7294032573699951,Moderate,0.29176130294799807
CHEMBL4095205,C/C=C(\C)C(=O)O[C@H]1[C@@H]2O[C@H]3[C@H](O[C@@H](CCC)CCCCCCCCCC(=O)O[C@@H]4[C@@H](O)[C@H](C)O[C@@H](O[C@H]5[C@H](O)[C@@H](C)O[C@@H](O[C@H]([C@H]1O)[C@H](C)O2)[C@@H]5O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1OC(=O)[C@H](C)[C@@H](C)O)[C@@H]4O)O[C@H](C)[C@@H](O)[C@@H]3O,0.729354739189148,Moderate,0.29174189567565917
CHEMBL3687214,CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(C)c2)nc1NC1CCC(O)(C(C)C)CC1,0.729252278804779,Moderate,0.29170091152191163
CHEMBL1807787,Cc1nc(NCCN(C)C)cc(Nc2cc(-c3cccc(NS(=O)(=O)c4ccccc4)c3)n[nH]2)n1,0.7292275428771973,Moderate,0.2916910171508789
CHEMBL3930406,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1csc(C2CCCN(C)C2)n1,0.7289940118789673,Moderate,0.2915976047515869
CHEMBL385865,COc1cc2c(cc1OC)[C@H](c1cc(OC)c(OC)c(OC)c1)[N@@+](C)(CCCOC(=O)CC(F)(F)C(=O)OCCC[N@+]1(C)CCc3cc(OC)c(OC)cc3[C@H]1Cc1cc(OC)c(OC)c(OC)c1)CC2.[Cl-].[Cl-],0.7285524010658264,Moderate,0.2914209604263306
CHEMBL4862089,CCOC(=O)C1=C(CN2CCC3(CCNC3)CC2)NC(c2nccs2)=NC1c1ccc(F)cc1Br,0.728376030921936,Moderate,0.2913504123687744
CHEMBL4069593,CN(C)CCNc1c2ccccc2[n+](C)c2c1oc1ccc(OCC[N+](C)(C)C)cc12.[I-].[I-],0.7282371520996094,Moderate,0.29129486083984374
CHEMBL397754,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CNC(=O)c7ccccc7I)[C@@H](O[C@H]7O[C@H](C)[C@@H](O)[C@H](O)[C@@H]7O)[C@H](O)[C@H]6O[C@H]6O[C@H](C)[C@@H](O)[C@H](O)[C@@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0.7281860709190369,Moderate,0.29127442836761475
CHEMBL1160274,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=S)(S)NCCNP(=S)(S)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,0.7281607985496521,Moderate,0.29126431941986086
CHEMBL498853,COC(C)(C)[C@@H]1CC[C@](C)([C@H]2[C@@H](O)C[C@@]3(C)[C@@H]4C[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H]5C(C)(C)[C@@H](O[C@@H]6OC[C@@H](O)[C@H](OC(C)=O)[C@H]6OC(C)=O)CC[C@@]56C[C@@]46CC[C@]23C)O1,0.7281098365783691,Moderate,0.2912439346313477
CHEMBL1774452,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(Cc2ccc(F)cc2)[C@H](C)[C@@H](O)[C@]1(C)O,0.7280422449111938,Moderate,0.29121689796447753
CHEMBL295980,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N(C)C)[C@H]2O)[C@@H](CCOC(C(F)(F)F)C(F)(F)F)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC,0.7280334830284119,Moderate,0.29121339321136475
CHEMBL3933130,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OC[C@@H]1CN(C)CC(=O)N1,0.7277992367744446,Moderate,0.29111969470977783
CHEMBL3943632,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1nc(-c2ccc(O)c(C(N)=O)c2)cs1,0.7277822494506836,Moderate,0.29111289978027344
CHEMBL3823577,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(C)c(Nc2ccccc2P(C)(C)=O)n1,0.7277234792709351,Moderate,0.29108939170837406
CHEMBL256295,Nc1ncnc(Nc2ccc3c(cnn3Cc3cccc(F)c3)c2)c1/C=N/O,0.7276983857154846,Moderate,0.29107935428619386
CHEMBL348296,COc1ccc(C[C@@H]2c3cc(OC)c(OC)cc3CC[N+]2(C)CCCCCCCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2)cc1OC.[I-].[I-],0.7273507118225098,Moderate,0.2909402847290039
CHEMBL357962,CCC(C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@](O)(CBr)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,0.7272031307220459,Moderate,0.2908812522888184
CHEMBL4794424,C=CC(=O)N1CCC[C@@H](Nc2ncnc(N)c2-n2ncc3cc(Oc4ccccc4)ccc32)C1,0.7271053194999695,Moderate,0.2908421277999878
CHEMBL4164444,O=C(Nc1ccc(Nc2ncnc3c2Cc2ccccc2N3)cc1)Nc1cccc(C(F)(F)F)c1,0.7266164422035217,Moderate,0.2906465768814087
CHEMBL4161281,COC(=O)[C@H](Cc1c[nH]c2ccc(OC)cc12)NC(=O)[C@@H](OC)[C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1,0.7265502214431763,Moderate,0.2906200885772705
CHEMBL3964706,O=C(Nc1csc(-c2nncn2C2CC2)n1)c1cc(-n2cnc(C3CC3)c2)c(N2CCN3CCCC3C2)cn1,0.7264910936355591,Moderate,0.29059643745422364
CHEMBL245383,Cc1cc(COc2ccc(C(=O)N[C@@H]3CCCC[C@@]34NC(=O)NC4=O)cc2)c2ccccc2n1,0.7261801958084106,Moderate,0.29047207832336425
CHEMBL4216535,CC(C)c1ccccc1NC(=O)NCCc1ccc2c(n1)NCCC2,0.7259936928749084,Moderate,0.2903974771499634
CHEMBL1914663,Br.Oc1ccc(-c2cc3c(NCc4ccccc4F)ncnc3[nH]2)cc1,0.7259663343429565,Moderate,0.29038653373718265
CHEMBL553193,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCN(CCC#N)C(=O)Nc2ccccc2)[C@H](C)[C@@H](O)[C@]1(C)O,0.7259415984153748,Moderate,0.29037663936614994
CHEMBL439173,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@H](n3cccc3)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2OC(=O)OCC2c3ccccc3-c3ccccc32)[C@](C)(O)C[C@@H](C)N(C)C[C@H](C)[C@@H](O)[C@]1(C)O,0.7259185910224915,Moderate,0.2903674364089966
CHEMBL2391829,[Br-].[Br-].c1ccc2c(c1)c1cc[n+]2CCOCC[n+]2ccc(c3ccccc32)NCCCCCN1,0.7258782386779785,Moderate,0.29035129547119143
CHEMBL4788885,COc1cccc2cc[n+](-c3cccc(Cl)c3)cc12.[Br-],0.7258197665214539,Moderate,0.29032790660858154
CHEMBL3984557,COC[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)[C@H](O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,0.7257525324821472,Moderate,0.2903010129928589
CHEMBL1342894,CN1C=C/C(=C/c2ccc3ccccc3[n+]2C)c2ccccc21.[I-],0.7254555225372314,Moderate,0.2901822090148926
CHEMBL2419363,CC(=O)O[C@@H]1[C@H](O[C@@H]2O[C@H](C)[C@H](O)[C@H](O)[C@H]2O)C[C@]2(C)[C@H]3[C@H](O[C@@H]4O[C@H](C)[C@H](O)[C@H](O)[C@H]4O)C[C@@H]4[C@@H]([C@@](C)(O)CCC=C(C)C)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C,0.7254288196563721,Moderate,0.29017152786254885
CHEMBL2253401,CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2[C@@H]1O,0.7254220843315125,Moderate,0.290168833732605
CHEMBL1642008,C[n+]1cc(Nc2ccccc2)cc2ccccc21.[I-],0.7252469658851624,Moderate,0.29009878635406494
CHEMBL5414962,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)C4CCN(c5ncc(C(=O)Nc6ccc(OC(F)(F)Cl)cc6)cc5-c5ccn[nH]5)CC4)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,0.7252281308174133,Moderate,0.29009125232696537
CHEMBL3792906,C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3[C@H](O)C=C3[C@@H]5CC(C)(C)CC[C@]5(CO)[C@@H](O)C[C@]34C)[C@]2(C)CO)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,0.7251821160316467,Moderate,0.2900728464126587
CHEMBL5267230,C=CCc1cccc(Oc2ccc(C(=O)CC)cc2)c1OCCCC[N+](C)(C)CC(=O)N1CCCC1.[Br-],0.7251702547073364,Moderate,0.2900681018829346
CHEMBL424899,COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2cc1OCCCN1CCC[C@@H]1CO,0.7251400947570801,Moderate,0.290056037902832
CHEMBL505344,CO[C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O[C@H]4[C@H](O[C@H]5CC[C@]6(C)C7=C[C@H](O)[C@@]89C(=O)O[C@@](C)(C%10CCC(C)(C)O%10)[C@@]8(O)CC[C@@]9(C)[C@@H]7CC[C@H]6C5(C)C)OC[C@@H](OS(=O)(=O)[O-])[C@@H]4O)O[C@@H]3C)O[C@H](CO)[C@H]2O)O[C@H](CO)[C@H]1O.[Na+],0.7251379489898682,Moderate,0.2900551795959473
CHEMBL50872,OCCNc1cc(N2CCc3ccccc3C2)nc2ccccc12,0.7250339984893799,Moderate,0.29001359939575194
CHEMBL4092305,COc1cc(/C=C/C(=O)/C(Cc2cn(CCNC(=O)COCC(=O)NCCCCO[C@H]3CC[C@@]4(C)C(=CC[C@H]5[C@@H]6CC[C@H]([C@H](C)CCCC(C)C)[C@@]6(C)CC[C@@H]54)C3)nn2)=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O,0.7248555421829224,Moderate,0.28994221687316896
CHEMBL2336794,CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)/C(=N\OC/C=C/c2cnc3ccccc3c2)[C@H](C)[C@H]2OC(=O)O[C@@]21C,0.7246314883232117,Moderate,0.2898525953292847
CHEMBL447136,CCCCCCCCCCCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](O)[C@H]3OC(=O)CCCCCCCCC[C@H](CCCCC)O[C@@H]4O[C@H](C)[C@H](O)[C@H](O)[C@H]4O[C@@H]3O[C@H]2C)O[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](OC(=O)CC)[C@@H](O)[C@H]2OC(=O)/C=C/c2ccccc2)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.7245714068412781,Moderate,0.28982856273651125
CHEMBL5280467,O=C(Nc1n[nH]c2ccc(-c3cncc(NC[C@H](CO)c4ccccc4)c3)cc12)c1ccccc1,0.7245290279388428,Moderate,0.2898116111755371
CHEMBL2337722,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)[C@H](O)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0.724518358707428,Moderate,0.2898073434829712
CHEMBL5222306,C=CCc1ccc(OCCC[N+](C)(C)CCCCCCCCCCCCCC)c(-c2ccc(OCCC[N+](C)(C)CCCCCCCCCCCCCC)c(CC=C)c2)c1,0.7244149446487427,Moderate,0.2897659778594971
CHEMBL525592,CCCCCCCCCCCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](O)[C@H]3OC(=O)CCCCCCCCCC(CCCCC)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@H]3O[C@H]2C)O[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](OC(=O)C(C)C(C)O)[C@H]2O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,0.7243595123291016,Moderate,0.28974380493164065
CHEMBL3785934,CCN(CC)[C@H]1CC[C@H](c2cc(OC3CC3)c(Nc3ncc(Cl)c(Nc4cn(C)nc4S(=O)(=O)C(C)C)n3)cc2C)CC1,0.7243262529373169,Moderate,0.28973050117492677
CHEMBL4520379,CCCCCCCCCCNC(=O)C[N+](C)(CCO)CCCCCC[N+](C)(CCO)CC(=O)NCCCCCCCCCC.[Br-].[Br-],0.7243067622184753,Moderate,0.28972270488739016
CHEMBL4293563,CC(C)c1cnn2c(NCc3ccc(-c4ccccn4)cc3)nc(N[C@H]3CC[C@H](NC(=O)OC(Cc4cn(CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)CCCCCN5C(=O)C=CC5=O)nn4)c4ccc(O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]5O)c([N+](=O)[O-])c4)CC3)nc12,0.7242984771728516,Moderate,0.2897193908691406
CHEMBL4875562,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OC(C(N)=O)c1ccccc1,0.7242709994316101,Moderate,0.28970839977264407
CHEMBL3416628,O=C(Nc1ccc(CN2CCCC2)cc1)c1sc2ncnc3c2c1NC(=O)N3c1ccc(F)c(Cl)c1,0.7242376208305359,Moderate,0.2896950483322144
CHEMBL4547271,CN1CCN(c2ccc(Nc3nc(-c4cccc(NC(=O)c5ccccc5F)c4)sc3C(N)=O)cc2)CC1,0.7241982221603394,Moderate,0.28967928886413574
CHEMBL1797548,Cc1ccc(-n2cc([C@H]3C[C@H](OP(=O)(O)OC[C@H]4O[C@@H](n5cc(C)c(=O)[nH]c5=O)C[C@@H]4OP(=O)(O)OC[C@H]4O[C@@H](n5cc(C)c(N)nc5=O)C[C@@H]4OP(=O)(O)OC[C@H]4O[C@@H](n5cc(C)c(=O)[nH]c5=O)C[C@@H]4OP(=O)(O)OC[C@H]4O[C@@H](n5cc(C)c(N)nc5=O)C[C@@H]4OP(=O)(O)OC[C@H]4O[C@@H](n5cc(C)c(=O)[nH]c5=O)C[C@@H]4OP(=O)(O)OC[C@H]4O[C@@H](n5cc(C)c(N)nc5=O)C[C@@H]4OP(=O)(O)OC[C@H]4O[C@@H](n5cc(C)c(=O)[nH]c5=O)C[C@@H]4O)[C@@H](COP(=O)(O)O[C@H]4C[C@H](n5cc(C)c(=O)[nH]c5=O)O[C@@H]4COP(=O)(O)O[C@H]4C[C@H](n5cc(C)c(N)nc5=O)O[C@@H]4COP(=O)(O)O[C@H]4C[C@H](n5cc(C)c(=O)[nH]c5=O)O[C@@H]4COP(=O)(O)O[C@H]4C[C@H](n5cc(C)c(=O)[nH]c5=O)O[C@@H]4COP(=O)(O)O[C@H]4C[C@H](n5cc(C)c(=O)[nH]c5=O)O[C@@H]4COP(=O)(O)O[C@H]4C[C@H](n5cc(C)c(=O)[nH]c5=O)O[C@@H]4COP(=O)(O)O[C@H]4C[C@H](n5cc(C)c(=O)[nH]c5=O)O[C@@H]4CO)O3)nn2)cc1,0.7240726947784424,Moderate,0.289629077911377
CHEMBL4067663,CCOC(=O)C1=C(CN2CCOCC2)NC(c2nccs2)=NC1c1ccc(F)cc1-c1ccccc1,0.7240290641784668,Moderate,0.2896116256713867
